0.051631094,0.453711699,0.310158461,1
0.050587153,0.399240994,0.316204186,2
0.064103019,0.440341577,0.268393395,3
0.052328847,0.237300507,0.154782393,4
0.04889838,0.12368371,0.023336598,5
0.075239666,0.032882209,0.041117815,6
0.059981297,0.045855514,0.037891739,7
0.068865982,0.060472894,0.064300306,8
0.06784392,0.06088703,0.047271277,9
0.075456288,0.069370195,0.063592673,10
0.086007283,0.075531267,0.057672186,11
0.095304241,0.071831242,0.068318277,12
0.101300656,0.08524908,0.06176717,13
0.091865925,0.07624086,0.078866443,14
0.102350167,0.089383968,0.105865661,15
0.112815715,0.095811253,0.085274381,16
0.102064663,0.102554791,0.101692638,17
0.121512978,0.104064663,0.104790867,18
0.115372524,0.117231883,0.105488607,19
0.118321812,0.132825592,0.116641602,20
0.137517083,0.115049322,0.128624944,21
0.13347804,0.144513519,0.138738748,22
0.155549523,0.143840955,0.137937947,23
0.160230275,0.148630571,0.128491855,24
0.166990779,0.151078268,0.145950309,25
0.164284441,0.151314759,0.162827645,26
0.18040632,0.133874175,0.157959007,27
0.17362529,0.152325305,0.1467249,28
0.187038805,0.178431477,0.167800643,29
0.1838679,0.184750133,0.169710146,30
0.183280986,0.176596042,0.179714666,31
0.198434113,0.187624644,0.163597375,32
0.20002748,0.204221101,0.186765369,33
0.208053056,0.203246143,0.176466224,34
0.209337263,0.210247512,0.198978726,35
0.219946567,0.207700465,0.20351052,36
0.217110235,0.211865437,0.213526489,37
0.235431816,0.212869453,0.210300075,38
0.230438095,0.226696498,0.223643348,39
0.229179146,0.228152195,0.222738827,40
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,18,36,2,50,0.11891826700592803,0.11734256514957138,0.99441358194854035,0.99544151109455647,2018-06-01 21:23:10.603000,2018-06-01 21:56:23.916000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,19,38,2,50,0.12891687858661879,0.11769786044827291,0.99303121207905642,0.99501994890156609,2018-06-01 21:23:10.603000,2018-06-01 21:58:10.303000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,20,40,2,50,0.12027878151035762,0.12042161895713588,0.99325292790906006,0.99446695475344349,2018-06-01 21:23:10.603000,2018-06-01 22:00:05.923000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,1,2,1,50,0.086732859360954456,0.054366266241725927,0.99459999999999993,0.99590000000000012,2018-06-02 00:56:56.794000,2018-06-02 00:59:32.479000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,2,4,1,50,0.15038994891198199,0.073564423952701088,0.99210000000000009,0.9929,2018-06-02 00:56:56.794000,2018-06-02 01:01:08.635000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,3,6,1,50,0.14085604544234429,0.051430740933832084,0.99169459073031041,0.99359278764041381,2018-06-02 00:56:56.794000,2018-06-02 01:02:54.358000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,4,8,1,50,0.14675766632287265,0.057822690367584181,0.99146736374193245,0.99333693948950896,2018-06-02 00:56:56.794000,2018-06-02 01:04:49.289000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,5,10,1,50,0.11339315384299704,0.075532114346343993,0.99115596596624056,0.99352180096886367,2018-06-02 00:56:56.794000,2018-06-02 01:06:38.093000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,6,12,1,50,0.17110909588911993,0.094269406374706752,0.99029974962482537,0.9928750554573551,2018-06-02 00:56:56.794000,2018-06-02 01:08:26.129000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,7,14,1,50,0.16243064714575645,0.11894491859387438,0.98991876257595024,0.99243081796658505,2018-06-02 00:56:56.794000,2018-06-02 01:10:10.080000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,8,16,1,50,0.16073047029479665,0.12808276698760873,0.98602005956362626,0.99043510466894935,2018-06-02 00:56:56.794000,2018-06-02 01:12:02.763000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,9,18,1,50,0.15916840877080751,0.10331404742255131,0.98534183385909491,0.98873215739570619,2018-06-02 00:56:56.794000,2018-06-02 01:13:51.463000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,1,50,0.16276575380387043,0.10204520366353202,0.98887326670650122,0.99252452798387802,2018-06-02 00:56:56.794000,2018-06-02 01:15:42.736000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,11,22,1,50,0.18380096651946398,0.11034560230563617,0.98904320856415429,0.99208683660009012,2018-06-02 00:56:56.794000,2018-06-02 01:17:56.455000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,12,24,1,50,0.14405791193021472,0.11538535620333668,0.98889064375401792,0.99237880829662684,2018-06-02 00:56:56.794000,2018-06-02 01:20:13.916000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,13,26,1,50,0.18300797784141173,0.14273266727327522,0.98811340999230757,0.99200529237146307,2018-06-02 00:56:56.794000,2018-06-02 01:22:45.849000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,14,28,1,50,0.18832018866053635,0.12889878500097149,0.98995030368428816,0.99268781766697101,2018-06-02 00:56:56.794000,2018-06-02 01:24:45.352000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,15,30,1,50,0.14866806088682968,0.13815737174885628,0.98791001634643238,0.99076392349382059,2018-06-02 00:56:56.794000,2018-06-02 01:26:38.020000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,16,32,1,50,0.15608202016533479,0.12638431613909265,0.98817915092403241,0.99160814337783487,2018-06-02 00:56:56.794000,2018-06-02 01:28:27.849000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,17,34,1,50,0.21311525604812415,0.1722655658072258,0.98574338286077035,0.99068431432909798,2018-06-02 00:56:56.794000,2018-06-02 01:30:24.704000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,18,36,1,50,0.17777962862512825,0.16428861156493663,0.98769374631639606,0.99168696174004578,2018-06-02 00:56:56.794000,2018-06-02 01:32:20.147000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,19,38,1,50,0.19050360412165773,0.21518082169675751,0.98541999799850699,0.9883794118459488,2018-06-02 00:56:56.794000,2018-06-02 01:34:14.528000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,20,40,1,50,0.18711066853217101,0.20251911734660277,0.98709365004761052,0.9895494386060012,2018-06-02 00:56:56.794000,2018-06-02 01:36:16.015000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,0.5,50,0.32500839750596533,0.18085718065577805,0.93758011752625736,0.9359098005587454,2018-06-02 19:30:40.397000,2018-06-02 19:32:56.217000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,1.0,50,0.16094974649928012,0.1013375745378174,0.98948754119917859,0.99372086490694544,2018-06-02 19:30:40.397000,2018-06-02 19:34:22.670000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,1.5,50,0.12484524845931522,0.057963153927793422,0.99229264446775822,0.99437940616263043,2018-06-02 19:30:40.397000,2018-06-02 19:35:53.060000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,2.0,50,0.095460024916910399,0.050785185987856772,0.99505207240554605,0.9978166544763637,2018-06-02 19:30:40.397000,2018-06-02 19:37:19.625000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,2.5,50,0.099136591322348658,0.033070411196440233,0.99490780942686374,0.99796333128189829,2018-06-02 19:30:40.397000,2018-06-02 19:38:48.427000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,3.0,50,0.093790621307106997,0.036773611286112687,0.99576225644908489,0.99787957530150173,2018-06-02 19:30:40.397000,2018-06-02 19:40:15.477000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,3.5,50,0.080313160426905089,0.030296139079868938,0.99589496230738794,0.99793723791670652,2018-06-02 19:30:40.397000,2018-06-02 19:41:36.881000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,4.0,50,0.088058538985230334,0.033039762851758928,0.99585110398238397,0.99810360247932439,2018-06-02 19:30:40.397000,2018-06-02 19:43:01.833000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,4.5,50,0.082010648870737293,0.031062560634125075,0.99588183692514198,0.99789661430749277,2018-06-02 19:30:40.397000,2018-06-02 19:44:25.928000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,5.0,50,0.081487371968494857,0.029708215368118702,0.99497143050657078,0.99767699482308037,2018-06-02 19:30:40.397000,2018-06-02 19:45:43.914000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
T40I10D100K.dat_items,100000,1000,10.86466,10,20,0.5,50,2.9359404657946073,2.8020963228464804,0.56692524160654745,0.57553773119288498,0.01,0.0,2018-06-02 22:09:56.431000,2018-06-02 22:10:24.406000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,1.0,50,1.5748448116463964,1.5060669769702948,0.62640649552049188,0.63394748668229817,0.01,0.040000000000000001,2018-06-02 22:09:56.431000,2018-06-02 22:10:45.861000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,1.5,50,1.1151600309603154,1.0678784598984388,0.62054978520527837,0.62069912423614082,0.0,0.02,2018-06-02 22:09:56.431000,2018-06-02 22:11:07.618000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,2.0,50,1.0342085013430795,0.87782135076782986,0.65193001287021157,0.62813193048830818,0.080000000000000002,0.01,2018-06-02 22:09:56.431000,2018-06-02 22:11:29.736000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,2.5,50,0.87072601654743964,0.76307567677827648,0.6914601847173939,0.6812573721594013,0.030000000000000006,0.02,2018-06-02 22:09:56.431000,2018-06-02 22:11:51.016000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,3.0,50,0.93821815146669252,0.82048981547863931,0.72585066011035393,0.72308285490242363,0.050000000000000003,0.040000000000000001,2018-06-02 22:09:56.431000,2018-06-02 22:12:12.857000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,3.5,50,0.78489920066144703,0.65944407858336507,0.72324851967424286,0.71211678798920741,0.059999999999999998,0.01,2018-06-02 22:09:56.431000,2018-06-02 22:12:38.095000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,4.0,50,0.79174867823857531,0.6679794735946285,0.74550785228816063,0.74204575744828016,0.030000000000000006,0.050000000000000003,2018-06-02 22:09:56.431000,2018-06-02 22:12:59.594000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,4.5,50,0.7299387961421504,0.59994789385956171,0.67755787834589121,0.67480257695733936,0.030000000000000006,0.01,2018-06-02 22:09:56.431000,2018-06-02 22:13:20.823000
T40I10D100K.dat_items,100000,1000,10.86466,10,20,5.0,50,0.77224990749618583,0.66768339432247359,0.72697707143989088,0.72294318184266892,0.040000000000000001,0.02,2018-06-02 22:09:56.431000,2018-06-02 22:13:42.497000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
T40I10D100K.dat_items,100000,1000,10.86466,20,40,0.5,50,3.3161528686345605,3.1010099055544345,0.5732651059770083,0.55902698702770215,0.034999999999999996,0.030000000000000006,2018-06-02 22:16:36.517000,2018-06-02 22:17:05.311000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,1.0,50,1.9918607591697941,1.6894933056726593,0.61478019072728984,0.58501105018081279,0.055000000000000007,0.040000000000000001,2018-06-02 22:16:36.517000,2018-06-02 22:17:28.066000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,1.5,50,1.2425118752058191,1.1723802962174825,0.65711801443131068,0.6580561542502944,0.029999999999999999,0.029999999999999999,2018-06-02 22:16:36.517000,2018-06-02 22:17:50.490000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,2.0,50,1.0371098981512958,0.89944981459941142,0.68469263412254222,0.66280371880856204,0.070000000000000007,0.050000000000000003,2018-06-02 22:16:36.517000,2018-06-02 22:18:13.078000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,2.5,50,0.98649524174770065,0.7375682430196947,0.67591085757740854,0.64790171366062177,0.13500000000000001,0.059999999999999998,2018-06-02 22:16:36.517000,2018-06-02 22:18:35.419000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,3.0,50,0.96937875247135119,0.80473495632460668,0.68517619459012846,0.67948289024260577,0.069999999999999993,0.070000000000000007,2018-06-02 22:16:36.517000,2018-06-02 22:18:57.981000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,3.5,50,0.91935610627156361,0.74814566257157411,0.66941047264303422,0.65987770877896401,0.095000000000000001,0.059999999999999998,2018-06-02 22:16:36.517000,2018-06-02 22:19:20.145000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,4.0,50,0.75305613758177625,0.66883709970371785,0.70290962997135409,0.67805301717841515,0.08500000000000002,0.035000000000000003,2018-06-02 22:16:36.517000,2018-06-02 22:19:43.104000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,4.5,50,0.9332340796529609,0.8405511595498727,0.69710398124626305,0.6943305016011202,0.050000000000000003,0.075000000000000011,2018-06-02 22:16:36.517000,2018-06-02 22:20:10.857000
T40I10D100K.dat_items,100000,1000,10.86466,20,40,5.0,50,0.88718229925228975,0.73847157969264088,0.72787902431102647,0.69496191099082416,0.11000000000000001,0.070000000000000007,2018-06-02 22:16:36.517000,2018-06-02 22:20:47.507000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,20,40,0.5,47,0.24485909380577345,0.28123259681156787,0.94377829262241464,0.94567065960772845,0.54500000000000004,0.61499999999999999,2018-06-03 00:59:38.333000,2018-06-03 01:03:39.352000
USCensus_items,1000000,400,0.0,20,40,1.0,47,0.14416696539429416,0.12906534247820414,0.97979507835155122,0.98720721493944263,0.75500000000000012,0.78000000000000003,2018-06-03 00:59:38.333000,2018-06-03 01:06:43.803000
USCensus_items,1000000,400,0.0,20,40,1.5,47,0.084073176330847404,0.077885347321886123,0.98824253470117185,0.9897234524446088,0.81999999999999995,0.875,2018-06-03 00:59:38.333000,2018-06-03 01:09:15.852000
USCensus_items,1000000,400,0.0,20,40,2.0,47,0.088087436640964606,0.071376706766877129,0.9899314415654461,0.99162424876242028,0.86499999999999988,0.90999999999999992,2018-06-03 00:59:38.333000,2018-06-03 01:11:48.646000
USCensus_items,1000000,400,0.0,20,40,2.5,47,0.068933457096091777,0.05659764018342104,0.99206938578055726,0.99289672108221405,0.90000000000000002,0.91999999999999993,2018-06-03 00:59:38.333000,2018-06-03 01:14:20.010000
USCensus_items,1000000,400,0.0,20,40,3.0,47,0.069088502138886301,0.061871629155577187,0.99148529833879473,0.99264224715566218,0.87999999999999989,0.90999999999999992,2018-06-03 00:59:38.333000,2018-06-03 01:16:55.649000
USCensus_items,1000000,400,0.0,20,40,3.5,47,0.061630670627905636,0.054480506008668036,0.99144928546850031,0.99293372471811492,0.88000000000000012,0.90500000000000003,2018-06-03 00:59:38.333000,2018-06-03 01:19:27.536000
USCensus_items,1000000,400,0.0,20,40,4.0,47,0.06662942591426485,0.053049096811215245,0.99184763118815555,0.99316627591084661,0.88500000000000001,0.93999999999999984,2018-06-03 00:59:38.333000,2018-06-03 01:22:01.666000
USCensus_items,1000000,400,0.0,20,40,4.5,47,0.065292152236021445,0.060174382422199281,0.99188627552719788,0.99287129684016995,0.93000000000000005,0.92500000000000004,2018-06-03 00:59:38.333000,2018-06-03 01:24:44.632000
USCensus_items,1000000,400,0.0,20,40,5.0,47,0.064080384286485784,0.060204120029876386,0.99191818288865752,0.99324314159289973,0.875,0.91999999999999993,2018-06-03 00:59:38.333000,2018-06-03 01:28:20.294000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,10,20,0.5,47,0.22038507593827167,0.14326747472470597,0.95090408510145219,0.96279143136913969,0.38,0.52000000000000002,2018-06-03 15:22:07.808000,2018-06-03 15:27:37.500000
USCensus_items,1000000,400,0.0,10,20,1.0,47,0.10707660068120131,0.059274615529936271,0.98430001957558577,0.99122863940916761,0.61499999999999999,0.76000000000000001,2018-06-03 15:22:07.808000,2018-06-03 15:32:00.335000
USCensus_items,1000000,400,0.0,10,20,1.5,47,0.090117627678454645,0.045608163253959846,0.9894529452173606,0.99404695070312865,0.65499999999999992,0.77500000000000002,2018-06-03 15:22:07.808000,2018-06-03 15:36:37.709000
USCensus_items,1000000,400,0.0,10,20,2.0,47,0.078771096940982707,0.032467782723822967,0.99093757310785224,0.99550820501046522,0.71499999999999997,0.84000000000000008,2018-06-03 15:22:07.808000,2018-06-03 15:41:08.567000
USCensus_items,1000000,400,0.0,10,20,2.5,47,0.065847673723742478,0.029630023630173759,0.9913891721410929,0.99637483652554426,0.71500000000000008,0.875,2018-06-03 15:22:07.808000,2018-06-03 15:45:29.060000
USCensus_items,1000000,400,0.0,10,20,3.0,47,0.060753503569925094,0.027418216230330812,0.99292146893117272,0.99705207112532401,0.75500000000000012,0.86499999999999999,2018-06-03 15:22:07.808000,2018-06-03 15:49:47.629000
USCensus_items,1000000,400,0.0,10,20,3.5,47,0.060701536458774928,0.027022491888527244,0.99297685999227381,0.99663210536343017,0.78500000000000014,0.88000000000000012,2018-06-03 15:22:07.808000,2018-06-03 15:54:06.959000
USCensus_items,1000000,400,0.0,10,20,4.0,47,0.055229710524781164,0.024321425477656998,0.99321822454963615,0.99673758567604409,0.76999999999999991,0.85999999999999999,2018-06-03 15:22:07.808000,2018-06-03 15:59:22.419000
USCensus_items,1000000,400,0.0,10,20,4.5,47,0.05947422218115813,0.025531863270572424,0.9933110452140067,0.99645553919089269,0.77000000000000013,0.86499999999999999,2018-06-03 15:22:07.808000,2018-06-03 16:06:03.149000
USCensus_items,1000000,400,0.0,10,20,5.0,47,0.057851772261045854,0.020976237505497174,0.99346716245810318,0.99695957875745234,0.78000000000000003,0.8600000000000001,2018-06-03 15:22:07.808000,2018-06-03 16:12:20.338000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e4_true,50000,1000,0.06696,30,60,2,50,0.37626494002876365,0.36023534495703396,0.91377822046006296,0.90194235778827458,0.39500000000000002,0.40000000000000002,2018-06-03 22:18:06.931000,2018-06-03 22:18:35.161000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,30,60,2,50,0.11266183014933964,0.10630475037507048,0.99284821164288461,0.99368598769032812,0.83833333333333349,0.84999999999999998,2018-06-03 22:24:58.455000,2018-06-03 22:28:13.047000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Normal_Itemset_different_privacy_003_5e4_true,50000,1000,0.11174,30,60,2,50,0.54302586731226565,0.43347920949697805,0.80436218915950231,0.77599898329272521,0.21833333333333335,0.18166666666666667,2018-06-04 01:09:14.740000,2018-06-04 01:09:47.048000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Normal_Itemset_different_privacy_003_5e5_true,500000,1000,0.108822,30,60,2,50,0.15351451612361677,0.20842551628222852,0.97365660468440018,0.97363724856075495,0.53000000000000003,0.57499999999999984,2018-06-04 01:47:21.524000,2018-06-04 01:50:47.294000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Normal_Itemset_different_privacy_003_5e5_true,500000,1000,0.108822,30,60,2,50,0.17590528667873281,0.20618735237851382,0.97443459828028445,0.97512110379287331,0.53499999999999992,0.55499999999999994,2018-06-04 02:45:05.930000,2018-06-04 02:48:10.345000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Normal_Itemset_different_privacy_003_5e5_true,500000,1000,0.108822,30,60,2,50,0.17423354772414951,0.19392670332690881,0.97492305381756805,0.97586316428334874,0.54333333333333333,0.57499999999999996,2018-06-04 02:49:19.721000,2018-06-04 02:52:52.673000
